0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.04402126055266993	0.0	0.0017728136683510184	0.0349957381497474	99.83596878959686
0.02	0.005	0.0	0.0846407619585759	0.0	0.006895981777961352	0.03499147681844815	99.6722066415736
0.03	0.005	0.0	0.12212136985043978	0.0	0.015094571607525609	0.034987216006039074	99.5087131145839
0.04	0.005	0.0	0.15670563726790585	0.0	0.026116007884749395	0.034982955712456985	99.34548776800547
0.05	0.005	0.0	0.18861737453684618	0.0	0.039728206494363406	0.0349786959376387	99.18253016193871
0.06	0.005	0.0	0.21806309722974246	0.0	0.055717871914642926	0.03497443668152106	99.01983985720564
0.07	0.005	0.0	0.24523336261169085	0.0	0.07388894196711832	0.03497017794404089	98.85741641534862
0.08	0.005	0.0	0.2703040029953313	0.0	0.09406116636336896	0.034965919725135054	98.69525939862926
0.09	0.005	0.0	0.29343726417401433	0.0	0.11606880655075927	0.034961662024740395	98.53336837002718
0.1	0.005	0.0	0.31478285432623615	0.0	0.13975944776456115	0.03495740484279378	98.37174289323885
0.11	0.005	0.0	0.3344789123881822	0.0	0.16499291118021459	0.03495314817923207	98.21038253267642
0.12	0.005	0.0	0.35265290250334774	0.0	0.19164025675849272	0.03494889203399216	98.04928685346653
0.13	0.005	0.0	0.36942244188062856	0.0	0.21958286678230401	0.03494463640701091	97.88845542144915
0.14	0.005	0.0	0.3848960570715979	0.0	0.24871161366967937	0.03494038129822525	97.72788780317642
0.15	0.005	0.0	0.3991738864139134	0.0	0.27892609269531304	0.03493612670757205	97.56758356591145
0.16	0.005	0.0	0.4123483350977737	0.0	0.31013391051883954	0.03493187263498823	97.4075422776272
0.17	0.005	0.0	0.4245046643788482	0.0	0.3422500478727123	0.034927619080410706	97.24776350700526
0.18	0.005	0.0	0.43572154595807666	0.0	0.37519626455977756	0.0349233660437764	97.08824682343474
0.19	0.005	0.0	0.4460715775757234	0.0	0.4089005480121882	0.03491911352502224	96.9289917970111
0.2	0.005	0.0	0.45562174024403806	0.0	0.443296626128018	0.03491486152408518	96.76999799853489
0.21	0.005	0.0	0.46443384511145264	0.0	0.4783234950142268	0.03491061004090215	96.61126499951081
0.22	0.005	0.0	0.472564923781786	0.0	0.5139250060258165	0.034906359075410114	96.45279237214635
0.23	0.005	0.0	0.4800676000738957	0.0	0.5500494762778837	0.03490210862754602	96.2945796893507
0.24	0.005	0.0	0.4869904357876627	0.0	0.5866493262650867	0.03489785869724686	96.13662652473364
0.25	0.005	0.0	0.4933782331646942	0.0	0.623680764646906	0.0348936092844496	95.97893245260438
0.26	0.005	0.0	0.4992723410675935	0.0	0.6611034705780988	0.03488936038909122	95.82149704797037
0.27	0.005	0.0	0.504710903695767	0.0	0.6988803355183278	0.03488511201110872	95.66431988653619
0.28	0.005	0.0	0.5097291276042324	0.0	0.7369771887250394	0.0348808641504391	95.50740054470238
0.29	0.005	0.0	0.5143594887377938	0.0	0.7753625831561631	0.03487661680701937	95.35073859956434
0.3	0.005	0.0	0.5186319637111335	0.0	0.8140075595797674	0.03487236998078654	95.19433362891114
0.31	0.005	0.0	0.5225742024292436	0.0	0.8528854688183943	0.03486812367167764	95.03818521122444
0.32	0.005	0.0	0.5262117285703023	0.0	0.8919717685969527	0.0348638778796297	94.8822929256773
0.33	0.005	0.0	0.5295680832278573	0.0	0.9312438764007026	0.03485963260457975	94.72665635213308
0.34	0.005	0.0	0.5326649982146945	0.0	0.9706809946571406	0.03485538784646485	94.57127507114426
0.35	0.005	0.0	0.5355225173219729	0.0	1.0102639875028148	0.03485114360522205	94.41614866395139
0.36	0.005	0.0	0.5381591422275247	0.0	1.0499752337967376	0.03484689988078841	94.26127671248187
0.37	0.005	0.0	0.5405919412725454	0.0	1.0897985179324652	0.03484265667310099	94.10665879934895
0.38	0.005	0.0	0.5428366635888049	0.0	1.1297189144734727	0.03483841398209689	93.95229450785044
0.39	0.005	0.0	0.5449078457868076	0.0	1.1697226825518934	0.03483417180771317	93.79818342196768
0.4	0.005	0.0	0.5468188931071164	0.0	1.2097971832172414	0.034829930149886945	93.64432512636449
0.41	0.005	0.0	0.5485821847851148	0.0	1.2499307759165608	0.0348256890085553	93.49071920638586
0.42	0.005	0.0	0.5502091342861172	0.0	1.2901127574196516	0.034821448383655355	93.33736524805705
0.43	0.005	0.0	0.5517102790238682	0.0	1.330333273187873	0.03481720827512421	93.18426283808228
0.44	0.005	0.0	0.5530953419322484	0.0	1.370583256795715	0.034812968682899	93.03141156384372
0.45	0.005	0.0	0.5543732888366077	0.0	1.4108543720676971	0.034808729606916854	92.87881101340044
0.46	0.005	0.0	0.5555524016327251	0.0	1.4511389422481384	0.03480449104711491	92.7264607754871
0.47	0.005	0.0	0.5566403145606575	0.0	1.4914299133026805	0.034800253003430315	92.57436043951309
0.48	0.005	0.0	0.557644074830273	0.0	1.5317207944760418	0.03479601547580022	92.42250959556121
0.49	0.005	0.0	0.5585701884309981	0.0	1.5720056141257197	0.03479177846416179	92.27090783438663
0.5	0.005	0.0	0.5594246510323548	0.0	1.6122788882533383	0.034787541968452185	92.11955474741596
0.51	0.005	0.0	0.5602130015796281	0.0	1.6525355690093	0.03478330598860859	91.96844992674579
0.52	0.005	0.0	0.5609403505893339	0.0	1.69277101719419	0.0347790705245682	91.81759296514191
0.53	0.005	0.0	0.561611407498272	0.0	1.7329809746761746	0.03477483557626818	91.66698345603821
0.54	0.005	0.0	0.5622305251352717	0.0	1.7731615221844708	0.03477060114364575	91.51662099353523
