0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.019079707851530466	0.0	0.0003646087586830637	0.03499250095522427	99.91501257138601
0.02	0.005	0.0	0.03752943061221749	0.0	0.0014412193710847275	0.03498500351718204	99.83009737140226
0.03	0.005	0.0	0.0553699689782091	0.0	0.003204679720618794	0.034977507685529055	99.74525433866347
0.04	0.005	0.0	0.07262143688484114	0.0	0.005630707587377709	0.03497001345992113	99.66048341183658
0.05	0.005	0.0	0.08930328403696915	0.0	0.00869586018316449	0.03496252084001416	99.5757845296406
0.06	0.005	0.0	0.10543431808950969	0.0	0.012377504336315834	0.034955029825464105	99.49115763084666
0.07	0.005	0.0	0.12103272567863224	0.0	0.01665378819755158	0.034947540415927014	99.40660265427792
0.08	0.005	0.0	0.13611609281865372	0.0	0.021503614051504083	0.03494005261105899	99.32211953880953
0.09	0.005	0.0	0.15070142510568094	0.0	0.02690661128543336	0.03493256641051622	99.2377082233686
0.1	0.005	0.0	0.16480516652724916	0.0	0.03284311154846656	0.03492508181395497	99.15336864693411
0.11	0.005	0.0	0.1784432179162533	0.0	0.03929412408888554	0.03491759882103157	99.06910074853695
0.12	0.005	0.0	0.19163095584849246	0.0	0.04624131112559385	0.03491011743140243	98.98490446725977
0.13	0.005	0.0	0.20438324776476047	0.0	0.05366696754846209	0.034902637644724024	98.90077974223703
0.14	0.005	0.0	0.2167144721143289	0.0	0.06155399485637632	0.03489515946065291	98.81672651265494
0.15	0.005	0.0	0.22863853095054018	0.0	0.06988588447511264	0.034887682878845715	98.73274471775133
0.16	0.005	0.0	0.24016886788996072	0.0	0.07864669422469459	0.03488020789895914	98.6488342968157
0.17	0.005	0.0	0.2513184836258816	0.0	0.08782102852351045	0.03487273452064997	98.56499518918916
0.18	0.005	0.0	0.262099947436029	0.0	0.09739402295045438	0.034865262743575036	98.48122733426439
0.19	0.005	0.0	0.27252541560975985	0.0	0.10735132067752565	0.03485779256739127	98.39753067148551
0.2	0.005	0.0	0.28260664287824433	0.0	0.11767905789027902	0.034850323991755666	98.31390514034815
0.21	0.005	0.0	0.29235499379519997	0.0	0.12836384859241273	0.0348428570163253	98.2303506803994
0.22	0.005	0.0	0.3017814602465173	0.0	0.1393927625492993	0.0348353916407573	98.14686723123762
0.23	0.005	0.0	0.3108966706502948	0.0	0.1507533135824581	0.03482792786470889	98.06345473251261
0.24	0.005	0.0	0.3197109003590807	0.0	0.16243344572753599	0.034820465687837365	97.98011312392542
0.25	0.005	0.0	0.3282340880488854	0.0	0.17442151276752837	0.03481300510980008	97.89684234522832
0.26	0.005	0.0	0.3364758440245464	0.0	0.18670626779602506	0.034805546130254474	97.81364233622483
0.27	0.005	0.0	0.344445459036519	0.0	0.19927685147945295	0.03479808874885806	97.7305130367696
0.28	0.005	0.0	0.3521519188502776	0.0	0.21212277389656214	0.03479063296526841	97.6474543867684
0.29	0.005	0.0	0.35960391348711035	0.0	0.2252339031233112	0.034783178779143185	97.56446632617806
0.3	0.005	0.0	0.36680984399155114	0.0	0.23860045626994955	0.034775726190140126	97.4815487950065
0.31	0.005	0.0	0.3737778337934792	0.0	0.2522129851329019	0.034768275197917024	97.39870173331255
0.32	0.005	0.0	0.3805157407675216	0.0	0.26606236147668927	0.034760825802131766	97.315925081206
0.33	0.005	0.0	0.3870311619818345	0.0	0.2801397709292444	0.03475337800244229	97.23321877884759
0.34	0.005	0.0	0.3933314414804447	0.0	0.29443670278993417	0.03474593179850662	97.15058276644884
0.35	0.005	0.0	0.39942368369445647	0.0	0.3089449337451661	0.03473848718998286	97.06801698427213
0.36	0.005	0.0	0.4053147585853899	0.0	0.32365652156266694	0.03473104417652918	96.98552137263061
0.37	0.005	0.0	0.4110113075262721	0.0	0.3385637973757551	0.03472360275780382	96.90309587188815
0.38	0.005	0.0	0.41651975196945323	0.0	0.35365935488234657	0.034716162933465085	96.8207404224593
0.39	0.005	0.0	0.42184630432635134	0.0	0.36893603724848356	0.03470872470317138	96.73845496480924
0.4	0.005	0.0	0.4269969707352007	0.0	0.3843869336366712	0.03470128806658116	96.65623943945374
0.41	0.005	0.0	0.431977557179462	0.0	0.4000053711808647	0.03469385302335297	96.57409378695918
0.42	0.005	0.0	0.4367936788640187	0.0	0.4157849036843195	0.0346864195731454	96.49201794794239
0.43	0.005	0.0	0.44145076759922514	0.0	0.4317193027538915	0.03467898771561714	96.4100118630707
0.44	0.005	0.0	0.4459540745691598	0.0	0.44780255429029037	0.03467155745042696	96.32807547306184
0.45	0.005	0.0	0.45030867562430493	0.0	0.4640288515667017	0.03466412877723367	96.24620871868395
0.46	0.005	0.0	0.45451948069148396	0.0	0.4803925840542039	0.03465670169569617	96.16441154075551
0.47	0.005	0.0	0.45859123902975746	0.0	0.4968883311304064	0.03464927620547345	96.08268388014525
0.48	0.005	0.0	0.46252854189787135	0.0	0.513510858710565	0.034641852306224546	96.0010256777722
0.49	0.005	0.0	0.4663358270398383	0.0	0.530255113384188	0.03463442999760858	95.91943687460562
0.5	0.005	0.0	0.4700173872661922	0.0	0.5471162123101495	0.03462700927928475	95.83791741166489
0.51	0.005	0.0	0.47357737518415943	0.0	0.564089437584604	0.034619590150912316	95.75646723001952
0.52	0.005	0.0	0.4770198051049905	0.0	0.5811702338542429	0.034612172612150625	95.67508627078914
0.53	0.005	0.0	0.4803485572188817	0.0	0.5983542028678824	0.03460475666265909	95.59377447514339
0.54	0.005	0.0	0.4835673842781838	0.0	0.6156370956513575	0.034597342302097184	95.51253178430193
0.55	0.005	0.0	0.4866799172119085	0.0	0.6330148058735235	0.03458992953012447	95.43135813953434
0.56	0.005	0.0	0.48968966603198727	0.0	0.6504833687301688	0.034582518346400595	95.35025348216014
0.57	0.005	0.0	0.4926000238432905	0.0	0.66803895577833	0.03457510875058524	95.26921775354874
0.58	0.005	0.0	0.495414270852719	0.0	0.6856778701792927	0.0345677007423382	95.18825089511935
0.59	0.005	0.0	0.49813558155108784	0.0	0.7033965383054914	0.03456029432131932	95.10735284834098
0.6	0.005	0.0	0.5007670252814056	0.0	0.7211915090623426	0.034552889487188515	95.02652355473234
0.61	0.005	0.0	0.5033115694400199	0.0	0.7390594498822852	0.03454548623960579	94.94576295586191
0.62	0.005	0.0	0.5057720814298914	0.0	0.7569971441630435	0.03453808457823121	94.8650709933478
0.63	0.005	0.0	0.5081513359455656	0.0	0.7750014828652374	0.034530684502724916	94.78444760885773
0.64	0.005	0.0	0.5104520172081617	0.0	0.7930694618868149	0.03452328601274712	94.703892744109
0.65	0.005	0.0	0.5126767198029788	0.0	0.8111981810410891	0.03451588910795812	94.62340634086843
0.66	0.005	0.0	0.5148279518855133	0.0	0.8293848399443593	0.03450849378801827	94.54298834095236
0.67	0.005	0.0	0.5169081378359851	0.0	0.8476267349389601	0.034501100052588	94.46263868622658
0.68	0.005	0.0	0.5189196242849918	0.0	0.865921252127452	0.034493707901327816	94.38235731860625
0.69	0.005	0.0	0.520864680488781	0.0	0.8842658669300281	0.0344863173338983	94.3021441800559
0.7	0.005	0.0	0.5227455000180993	0.0	0.9026581420176105	0.034478928349960095	94.22199921258941
0.71	0.005	0.0	0.5245642027716947	0.0	0.9210957246455355	0.034471540949173936	94.14192235826994
0.72	0.005	0.0	0.5263228388365561	0.0	0.9395763423047696	0.03446415513120061	94.0619135592099
0.73	0.005	0.0	0.528023392471662	0.0	0.9580977981116378	0.03445677089570099	93.98197275757083
0.74	0.005	0.0	0.5296677821317638	0.0	0.9766579707796935	0.03444938824233601	93.90209989556348
0.75	0.005	0.0	0.5312578624770916	0.0	0.9952548121665082	0.0344420071707667	93.82229491544769
0.76	0.005	0.0	0.5327954254417924	0.0	1.0138863457773335	0.03443462768065414	93.74255775953242
0.77	0.005	0.0	0.5342822043700272	0.0	1.0325506621298215	0.03442724977165948	93.66288837017564
0.78	0.005	0.0	0.5357198769673778	0.0	1.0512459153499543	0.034419873443443966	93.58328668978425
0.79	0.005	0.0	0.5371100653008468	0.0	1.069970323172042	0.0344124986956689	93.50375266081416
0.8	0.005	0.0	0.5384543373991962	0.0	1.0887221649997587	0.03440512552799564	93.42428622577015
0.81	0.005	0.0	0.5397542083572494	0.0	1.1074997803811812	0.034397753940085665	93.34488732720588
0.82	0.005	0.0	0.54101114332629	0.0	1.1263015657071673	0.03439038393160049	93.2655559077239
0.83	0.005	0.0	0.5422265606939891	0.0	1.145125970567261	0.03438301550220169	93.1862919099754
0.84	0.005	0.0	0.5434018320925167	0.0	1.163971497740189	0.03437564865155096	93.10709527666039
0.85	0.005	0.0	0.5445382831700656	0.0	1.182836702271684	0.03436828337931002	93.02796595052757
0.86	0.005	0.0	0.5456371953883409	0.0	1.201720189164364	0.03436091968514069	92.94890387437431
0.87	0.005	0.0	0.5466998068908726	0.0	1.2206206124584869	0.034353557568704854	92.86990899104661
0.88	0.005	0.0	0.5477273165828235	0.0	1.23953667061266	0.034346197029664474	92.79098124343899
0.89	0.005	0.0	0.5487208843320884	0.0	1.258467106271197	0.034338838067681565	92.71212057449452
0.9	0.005	0.0	0.5496816310534927	0.0	1.2774107061655737	0.03433148068241825	92.63332692720476
0.91	0.005	0.0	0.5506106407352177	0.0	1.2963662986508855	0.034324124873536685	92.55460024460972
0.92	0.005	0.0	0.5515089599465361	0.0	1.315332754165517	0.03431677064069913	92.47594046979788
0.93	0.005	0.0	0.5523776016164342	0.0	1.3343089810459308	0.034309417983567896	92.39734754590602
0.94	0.005	0.0	0.5532175463029616	0.0	1.3532939240805004	0.03430206690180538	92.31882141611925
0.95	0.005	0.0	0.5540297421932321	0.0	1.372286564509513	0.03429471739507404	92.24036202367095
0.96	0.005	0.0	0.5548151055668932	0.0	1.3912859194793523	0.03428736946303642	92.1619693118428
0.97	0.005	0.0	0.5555745223822656	0.0	1.4102910400474418	0.03428002310535512	92.08364322396463
0.98	0.005	0.0	0.5563088480499533	0.0	1.4293010114788582	0.034272678321692826	92.00538370341451
0.99	0.005	0.0	0.5570189110102483	0.0	1.448314949255894	0.03426533511171229	91.92719069361858
1.0	0.005	0.0	0.5577055130544263	0.0	1.4673319987112863	0.03425799347507635	91.84906413805102
1.01	0.005	0.0	0.558369429324748	0.0	1.4863513350282171	0.034250653411447875	91.77100398023408
1.02	0.005	0.0	0.5590114089354107	0.0	1.5053721625101282	0.034243314920489855	91.69301016373804
1.03	0.005	0.0	0.5596321760571665	0.0	1.5243937131756744	0.034235978001865335	91.61508263218109
1.04	0.005	0.0	0.5602324299324537	0.0	1.5434152468170945	0.034228642655237417	91.53722132922942
1.05	0.005	0.0	0.5608128478872285	0.0	1.5624360476464103	0.0342213088802693	91.45942619859706
1.06	0.005	0.0	0.5613740854774563	0.0	1.5814554241285865	0.03421397667662423	91.38169718404579
1.07	0.005	0.0	0.5619167764891114	0.0	1.6004727089815323	0.03420664604396555	91.30403422938525
1.08	0.005	0.0	0.5624415333365447	0.0	1.6194872587120617	0.034199316981956655	91.22643727847284
1.09	0.005	0.0	0.5629489482461063	0.0	1.638498452129858	0.03419198949026102	91.14890627521369
1.1	0.005	0.0	0.5634395926813801	0.0	1.6575056910360193	0.03418466356854219	91.07144116356062
1.11	0.005	0.0	0.5639140202092028	0.0	1.6765083970633454	0.03417733921646379	90.99404188751404
1.12	0.005	0.0	0.5643727667577696	0.0	1.6955060113848193	0.03417001643368952	90.91670839112196
1.13	0.005	0.0	0.5648163506166344	0.0	1.7144979947136056	0.034162695219883125	90.83944061847987
1.14	0.005	0.0	0.5652452724892549	0.0	1.733483827242937	0.03415537557470845	90.76223851373089
